04/10/14|04/15/14||MST|5|F|Y|Apache Junction|AZ|33.4214|-111.5436|OZONE|55|Moderate|No|Updated Thursday, April 10, 2014 at 11:15 a.m. The high clouds expected today are slower to arrive than originally anticipated and won’t arrive until later this evening. Therefore there will plenty of sunshine which will help the afternoon temperatures approach the century mark today. The well above normal temperatures and abundant sunshine will help ozone formation today. The ozone forecast for today will remain in the good AQI category, however there’s a decent chance that the northern portions of the County could reach the moderate AQI category today. Friday will feature less emissions and more high clouds during the first half of the day. Therefore the good AQI forecast for ozone will remain. A weak upper level low will move into the area this upcoming weekend and help temperatures drop back to more comfortable ranges and bring breezy conditions on Saturday. The PM10 levels will be slightly impacted on Saturday with most areas in the upper good to low moderate range on the AQI scale. The PM10 levels will drop on Sunday as the winds diminish and less dust causing activities will keep most areas in the good AQI category (excluding Stanfield and Cowtown). Check back on Friday for an updated air quality forecast. Forecaster – S. DiBiase|Pinal County Air Quality Control District
04/10/14|04/09/14||EDT|-1|Y|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE|48|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14|22:00|EDT|0|O|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE|48|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14||EDT|0|F|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE|45|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/11/14||EDT|1|F|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE|46|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/12/14||EDT|2|F|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/13/14||EDT|3|F|Y|Asheville Ridge Tops (above 4000 feet)|NC|35.5847|-83.0623|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/09/14||EDT|-1|Y|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE|46|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/09/14||EDT|-1|Y|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5|42|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14|22:00|EDT|0|O|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE|51|Moderate|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14|22:00|EDT|0|O|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5|34|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14||EDT|0|F|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5|53|Moderate|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14||EDT|0|F|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE|43|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/11/14||EDT|1|F|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE|44|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/11/14||EDT|1|F|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5|40|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/12/14||EDT|2|F|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/12/14||EDT|2|F|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/13/14||EDT|3|F|Y|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|PM2.5||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/13/14||EDT|3|F|N|Asheville Valleys (below 4000 feet)|NC|35.5950|-82.5510|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/09/14||PDT|-1|Y|Y|Atascadero|CA|35.4900|-120.6900|OZONE|41|Good|No||San Luis Obispo County APCD
04/10/14|04/09/14||PDT|-1|Y|N|Atascadero|CA|35.4900|-120.6900|PM2.5|10|Good|No||San Luis Obispo County APCD
04/10/14|04/10/14|19:00|PDT|0|O|Y|Atascadero|CA|35.4900|-120.6900|OZONE|30|Good|No||San Luis Obispo County APCD
04/10/14|04/10/14|19:00|PDT|0|O|N|Atascadero|CA|35.4900|-120.6900|PM2.5|10|Good|No||San Luis Obispo County APCD
04/10/14|04/10/14||PDT|0|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|40|Good|No||San Luis Obispo County APCD
04/10/14|04/10/14||PDT|0|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|16|Good|No||San Luis Obispo County APCD
04/10/14|04/10/14||PDT|0|F|N|Atascadero|CA|35.4900|-120.6900|PM10|15|Good|No||San Luis Obispo County APCD
04/10/14|04/11/14||PDT|1|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|38|Good|No||San Luis Obispo County APCD
04/10/14|04/11/14||PDT|1|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|12|Good|No||San Luis Obispo County APCD
04/10/14|04/11/14||PDT|1|F|N|Atascadero|CA|35.4900|-120.6900|PM10|10|Good|No||San Luis Obispo County APCD
04/10/14|04/12/14||PDT|2|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|37|Good|No||San Luis Obispo County APCD
04/10/14|04/12/14||PDT|2|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|11|Good|No||San Luis Obispo County APCD
04/10/14|04/12/14||PDT|2|F|N|Atascadero|CA|35.4900|-120.6900|PM10|9|Good|No||San Luis Obispo County APCD
04/10/14|04/13/14||PDT|3|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|40|Good|No||San Luis Obispo County APCD
04/10/14|04/13/14||PDT|3|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|15|Good|No||San Luis Obispo County APCD
04/10/14|04/13/14||PDT|3|F|N|Atascadero|CA|35.4900|-120.6900|PM10|12|Good|No||San Luis Obispo County APCD
04/10/14|04/14/14||PDT|4|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|44|Good|No||San Luis Obispo County APCD
04/10/14|04/14/14||PDT|4|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|20|Good|No||San Luis Obispo County APCD
04/10/14|04/14/14||PDT|4|F|N|Atascadero|CA|35.4900|-120.6900|PM10|15|Good|No||San Luis Obispo County APCD
04/10/14|04/15/14||PDT|5|F|Y|Atascadero|CA|35.4900|-120.6900|OZONE|39|Good|No||San Luis Obispo County APCD
04/10/14|04/15/14||PDT|5|F|N|Atascadero|CA|35.4900|-120.6900|PM2.5|14|Good|No||San Luis Obispo County APCD
04/10/14|04/15/14||PDT|5|F|N|Atascadero|CA|35.4900|-120.6900|PM10|11|Good|No||San Luis Obispo County APCD
04/10/14|04/09/14||EDT|-1|Y|Y|Atlanta|GA|33.6500|-84.4300|OZONE|47|Good|No||Georgia Department of Natural Resources
04/10/14|04/09/14||EDT|-1|Y|N|Atlanta|GA|33.6500|-84.4300|PM2.5|47|Good|No||Georgia Department of Natural Resources
04/10/14|04/09/14||EDT|-1|Y|N|Atlanta|GA|33.6500|-84.4300|PM10|18|Good|No||Georgia Department of Natural Resources
04/10/14|04/10/14|22:00|EDT|0|O|Y|Atlanta|GA|33.6500|-84.4300|PM2.5|56|Moderate|No||Georgia Department of Natural Resources
04/10/14|04/10/14|22:00|EDT|0|O|N|Atlanta|GA|33.6500|-84.4300|OZONE|38|Good|No||Georgia Department of Natural Resources
04/10/14|04/10/14||EDT|0|F|Y|Atlanta|GA|33.6500|-84.4300|PM2.5||Moderate|No||Georgia Department of Natural Resources
04/10/14|04/10/14||EDT|0|F|N|Atlanta|GA|33.6500|-84.4300|OZONE||Good|No||Georgia Department of Natural Resources
04/10/14|04/11/14||EDT|1|F|Y|Atlanta|GA|33.6500|-84.4300|PM2.5||Moderate|No||Georgia Department of Natural Resources
04/10/14|04/11/14||EDT|1|F|N|Atlanta|GA|33.6500|-84.4300|OZONE||Good|No||Georgia Department of Natural Resources
04/10/14|04/09/14||PDT|-1|Y|Y|Auburn|CA|38.8963|-121.0784|OZONE|64|Moderate|No||Sacramento Metro. AQMD
04/10/14|04/09/14||PDT|-1|Y|N|Auburn|CA|38.8963|-121.0784|PM2.5|47|Good|No||Sacramento Metro. AQMD
04/10/14|04/10/14|19:00|PDT|0|O|Y|Auburn|CA|38.8963|-121.0784|PM2.5|45|Good|No||Sacramento Metro. AQMD
04/10/14|04/10/14|19:00|PDT|0|O|N|Auburn|CA|38.8963|-121.0784|OZONE|42|Good|No||Sacramento Metro. AQMD
04/10/14|04/10/14||PDT|0|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|53|Moderate|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/11/14||PDT|1|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|46|Good|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/12/14||PDT|2|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|42|Good|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/13/14||PDT|3|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|50|Good|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/14/14||PDT|4|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|53|Moderate|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/15/14||PDT|5|F|Y|Auburn|CA|38.8963|-121.0784|PM2.5|42|Good|No|Thursday, an upper-level ridge of high pressure will reduce atmospheric mixing over northern California.  Furthermore, light winds will limit pollutant dispersion in the Sacramento region.  As a result, particle levels will be low-Moderate.  Friday, upper-level low pressure will move over central California, enhancing mixing in the lower levels of the atmosphere.  In addition, moderate south-southwesterly winds will disperse pollutants, lowering particle levels to Good.  Saturday, an upper-level ridge of high pressure will build over the northern California coast, limiting vertical mixing over northern California.  However, moderate south-southwesterly winds will continue to disperse pollutants, keeping AQI levels Good.|Sacramento Metro. AQMD
04/10/14|04/09/14||CDT|-1|Y|Y|Austin|TX|30.2670|-97.7340|OZONE|54|Moderate|No||Texas Commission on Environmental Quality
04/10/14|04/09/14||CDT|-1|Y|N|Austin|TX|30.2670|-97.7340|PM2.5|23|Good|No||Texas Commission on Environmental Quality
04/10/14|04/10/14|21:00|CDT|0|O|Y|Austin|TX|30.2670|-97.7340|OZONE|35|Good|No||Texas Commission on Environmental Quality
04/10/14|04/10/14|21:00|CDT|0|O|N|Austin|TX|30.2670|-97.7340|PM2.5|29|Good|No||Texas Commission on Environmental Quality
04/10/14|04/10/14||CDT|0|F|Y|Austin|TX|30.2670|-97.7340|OZONE||Good|No||Texas Commission on Environmental Quality
04/10/14|04/10/14||CDT|0|F|N|Austin|TX|30.2670|-97.7340|PM2.5||Good|No||Texas Commission on Environmental Quality
04/10/14|04/10/14||CDT|0|F|N|Austin|TX|30.2670|-97.7340|PM10||Good|No||Texas Commission on Environmental Quality
04/10/14|04/11/14||CDT|1|F|Y|Austin|TX|30.2670|-97.7340|OZONE||Good|No||Texas Commission on Environmental Quality
04/10/14|04/11/14||CDT|1|F|N|Austin|TX|30.2670|-97.7340|PM2.5||Good|No||Texas Commission on Environmental Quality
04/10/14|04/11/14||CDT|1|F|N|Austin|TX|30.2670|-97.7340|PM10||Good|No||Texas Commission on Environmental Quality
04/10/14|04/12/14||CDT|2|F|Y|Austin|TX|30.2670|-97.7340|PM2.5||Moderate|No||Texas Commission on Environmental Quality
04/10/14|04/12/14||CDT|2|F|N|Austin|TX|30.2670|-97.7340|OZONE||Good|No||Texas Commission on Environmental Quality
04/10/14|04/12/14||CDT|2|F|N|Austin|TX|30.2670|-97.7340|PM10||Good|No||Texas Commission on Environmental Quality
04/10/14|04/13/14||CDT|3|F|Y|Austin|TX|30.2670|-97.7340|PM2.5||Moderate|No||Texas Commission on Environmental Quality
